,Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Temp (°C),Dew Point Temp (°C),Rel Hum (%),Wind Spd (km/h),Visibility (km),Stn Press (kPa),Weather
289,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-13 01:00,2012,6,13,01:00,19.6,16.6,83,15,25.0,100.44,Cloudy
290,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-13 02:00,2012,6,13,02:00,19.6,16.5,82,19,25.0,100.4,Cloudy
291,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-13 03:00,2012,6,13,03:00,19.3,16.4,83,22,25.0,100.46,Cloudy
292,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-13 04:00,2012,6,13,04:00,18.7,15.6,82,22,24.1,100.54,Mostly Cloudy
293,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-13 05:00,2012,6,13,05:00,17.2,13.9,81,22,24.1,100.62,Mainly Clear
294,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-13 06:00,2012,6,13,06:00,17.7,14.1,79,22,24.1,100.75,Mainly Clear
295,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-13 07:00,2012,6,13,07:00,18.1,14.1,77,20,24.1,100.86,Mostly Cloudy
296,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-13 08:00,2012,6,13,08:00,17.9,12.6,71,32,24.1,100.96,Mostly Cloudy
297,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-13 09:00,2012,6,13,09:00,17.0,11.7,71,24,24.1,101.09,Mostly Cloudy
298,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-13 10:00,2012,6,13,10:00,17.9,11.0,64,19,24.1,101.18,Mostly Cloudy
299,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-13 11:00,2012,6,13,11:00,19.5,11.6,60,13,24.1,101.28,Mainly Clear
300,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-13 12:00,2012,6,13,12:00,19.6,10.6,56,13,48.3,101.3,Mainly Clear
301,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-13 13:00,2012,6,13,13:00,20.4,10.6,53,15,48.3,101.32,Mainly Clear
302,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-13 14:00,2012,6,13,14:00,20.7,9.8,50,9,48.3,101.36,Mainly Clear
303,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-13 15:00,2012,6,13,15:00,21.9,10.7,49,17,48.3,101.39,Mainly Clear
304,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-13 16:00,2012,6,13,16:00,21.8,9.3,45,17,48.3,101.42,Mainly Clear
305,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-13 17:00,2012,6,13,17:00,22.2,9.8,45,19,48.3,101.44,Mainly Clear
306,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-13 18:00,2012,6,13,18:00,21.6,9.8,47,20,48.3,101.48,Mainly Clear
307,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-13 19:00,2012,6,13,19:00,20.0,8.5,47,17,48.3,101.57,Clear
308,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-13 20:00,2012,6,13,20:00,17.6,8.0,53,11,48.3,101.62,Clear
309,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-13 21:00,2012,6,13,21:00,15.1,8.1,63,7,25.0,101.7,Clear
310,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-13 22:00,2012,6,13,22:00,14.6,7.9,64,11,25.0,101.74,Clear
311,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-13 23:00,2012,6,13,23:00,15.2,6.2,55,11,25.0,101.79,Clear
312,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-14 00:00,2012,6,14,00:00,14.5,5.4,54,11,25.0,101.85,Clear
313,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-14 01:00,2012,6,14,01:00,13.4,5.2,58,9,25.0,101.88,Clear
314,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-14 02:00,2012,6,14,02:00,13.0,5.4,60,9,25.0,101.93,Clear
315,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-14 03:00,2012,6,14,03:00,12.3,5.3,62,13,25.0,101.96,Clear
316,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-14 04:00,2012,6,14,04:00,12.4,4.9,60,15,48.3,102.04,Clear
317,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-14 05:00,2012,6,14,05:00,12.4,5.7,64,9,48.3,102.14,Clear
318,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-14 06:00,2012,6,14,06:00,14.7,6.3,57,9,48.3,102.2,Clear
319,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-14 07:00,2012,6,14,07:00,16.5,7.5,55,13,48.3,102.28,Clear
320,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-14 08:00,2012,6,14,08:00,18.5,7.9,50,11,48.3,102.33,Clear
321,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-14 09:00,2012,6,14,09:00,20.0,5.5,39,19,48.3,102.32,Clear
322,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-14 10:00,2012,6,14,10:00,20.0,3.8,34,17,48.3,102.31,Clear
323,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-14 11:00,2012,6,14,11:00,21.2,6.5,38,9,48.3,102.27,Clear
324,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-14 12:00,2012,6,14,12:00,21.3,4.7,34,24,48.3,102.26,Clear
325,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-14 13:00,2012,6,14,13:00,22.2,5.5,34,19,48.3,102.22,Clear
326,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-14 14:00,2012,6,14,14:00,22.4,5.5,33,15,48.3,102.17,Clear
327,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-14 15:00,2012,6,14,15:00,22.9,6.7,35,11,48.3,102.12,Clear
328,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-14 16:00,2012,6,14,16:00,22.5,6.9,36,7,48.3,102.15,Clear
329,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-14 17:00,2012,6,14,17:00,22.9,6.9,36,15,48.3,102.17,Clear
330,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-14 18:00,2012,6,14,18:00,22.7,7.5,38,17,48.3,102.16,Clear
331,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-14 19:00,2012,6,14,19:00,22.5,6.5,36,13,48.3,102.17,Clear
332,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-14 20:00,2012,6,14,20:00,21.7,5.7,35,15,48.3,102.16,Clear
333,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-14 21:00,2012,6,14,21:00,21.0,6.0,38,11,25.0,102.16,Clear
334,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-14 22:00,2012,6,14,22:00,20.2,6.0,39,9,25.0,102.2,Clear
335,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-14 23:00,2012,6,14,23:00,19.6,5.8,40,6,25.0,102.21,Clear
336,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-15 00:00,2012,6,15,00:00,18.9,5.5,41,6,25.0,102.18,Clear
337,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-15 01:00,2012,6,15,01:00,17.1,6.1,48,6,25.0,102.17,Clear
338,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-15 02:00,2012,6,15,02:00,14.2,7.9,66,13,25.0,102.19,Clear
339,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-15 03:00,2012,6,15,03:00,13.8,9.1,73,13,25.0,102.17,Clear
340,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-15 04:00,2012,6,15,04:00,13.0,9.0,77,15,24.1,102.19,Clear
341,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-15 05:00,2012,6,15,05:00,13.3,8.9,75,15,48.3,102.27,Clear
342,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-15 06:00,2012,6,15,06:00,15.6,8.5,63,17,48.3,102.32,Clear
343,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-15 07:00,2012,6,15,07:00,16.8,8.8,59,19,48.3,102.38,Clear
344,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-15 08:00,2012,6,15,08:00,18.6,9.5,55,17,48.3,102.4,Mainly Clear
345,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-15 09:00,2012,6,15,09:00,20.3,7.9,45,17,48.3,102.39,Mainly Clear
346,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-15 10:00,2012,6,15,10:00,21.4,6.3,37,13,48.3,102.37,Mostly Cloudy
347,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-15 11:00,2012,6,15,11:00,22.2,7.9,40,15,48.3,102.35,Mostly Cloudy
348,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-15 12:00,2012,6,15,12:00,23.5,7.0,35,11,48.3,102.3,Mainly Clear
349,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-15 13:00,2012,6,15,13:00,24.4,6.7,32,15,48.3,102.22,Mostly Cloudy
350,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-15 14:00,2012,6,15,14:00,24.3,5.6,30,11,48.3,102.17,Cloudy
351,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-15 15:00,2012,6,15,15:00,24.9,5.7,29,17,48.3,102.13,Cloudy
352,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-15 16:00,2012,6,15,16:00,25.0,5.1,28,15,48.3,102.08,Cloudy
353,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-15 17:00,2012,6,15,17:00,24.8,5.3,28,11,48.3,102.06,Cloudy
354,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-15 18:00,2012,6,15,18:00,24.5,6.0,30,9,48.3,102.08,Cloudy
355,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-15 19:00,2012,6,15,19:00,23.2,8.8,40,15,48.3,102.07,Cloudy
356,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-15 20:00,2012,6,15,20:00,22.0,8.7,43,15,48.3,102.06,Mostly Cloudy
357,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-15 21:00,2012,6,15,21:00,22.1,7.8,40,11,25.0,102.06,Mainly Clear
358,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-15 22:00,2012,6,15,22:00,21.3,8.6,44,13,25.0,102.06,Mainly Clear
359,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-15 23:00,2012,6,15,23:00,20.1,9.5,50,11,25.0,102.06,Clear
360,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-16 00:00,2012,6,16,00:00,17.5,9.9,61,9,25.0,102.05,Clear
361,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-16 01:00,2012,6,16,01:00,16.1,10.4,69,11,25.0,102.02,Mainly Clear
362,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-16 02:00,2012,6,16,02:00,15.3,10.3,72,13,25.0,102.03,Clear
363,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-16 03:00,2012,6,16,03:00,14.7,9.6,71,17,25.0,102.03,Mainly Clear
364,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-16 04:00,2012,6,16,04:00,13.8,8.8,72,19,25.0,102.11,Mainly Clear
365,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-16 05:00,2012,6,16,05:00,13.9,8.5,70,13,24.1,102.16,Mostly Cloudy
366,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-16 06:00,2012,6,16,06:00,15.2,8.8,66,17,24.1,102.18,Mostly Cloudy
367,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-16 07:00,2012,6,16,07:00,16.2,9.3,64,15,48.3,102.25,Mostly Cloudy
368,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-16 08:00,2012,6,16,08:00,17.4,9.5,60,9,48.3,102.23,Mostly Cloudy
369,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-16 09:00,2012,6,16,09:00,18.9,10.7,59,11,48.3,102.2,Cloudy
370,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-16 10:00,2012,6,16,10:00,21.6,12.0,54,4,48.3,102.15,Cloudy
371,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-16 11:00,2012,6,16,11:00,21.9,11.6,52,6,48.3,102.1,Cloudy
372,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-16 12:00,2012,6,16,12:00,23.8,13.1,51,6,48.3,102.04,Mostly Cloudy
373,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-16 13:00,2012,6,16,13:00,24.6,12.5,47,9,48.3,101.96,Cloudy
374,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-16 14:00,2012,6,16,14:00,24.9,13.5,49,6,48.3,101.91,Mostly Cloudy
375,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-16 15:00,2012,6,16,15:00,26.0,13.6,46,6,48.3,101.84,Mostly Cloudy
376,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-16 16:00,2012,6,16,16:00,26.5,11.0,38,7,48.3,101.77,Mostly Cloudy
377,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-16 17:00,2012,6,16,17:00,26.5,11.3,39,4,48.3,101.73,Mostly Cloudy
378,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-16 18:00,2012,6,16,18:00,26.2,12.1,41,6,48.3,101.71,Mainly Clear
379,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-16 19:00,2012,6,16,19:00,25.0,13.0,47,7,48.3,101.66,Mainly Clear
380,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-16 20:00,2012,6,16,20:00,23.1,11.8,49,4,48.3,101.62,Mainly Clear
381,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-16 21:00,2012,6,16,21:00,20.8,12.3,58,0,25.0,101.6,Clear
382,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-16 22:00,2012,6,16,22:00,21.5,11.9,54,9,25.0,101.6,Mainly Clear
383,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-16 23:00,2012,6,16,23:00,20.9,12.9,60,0,25.0,101.58,Mainly Clear
384,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-17 00:00,2012,6,17,00:00,19.3,12.6,65,0,25.0,101.55,Mainly Clear
385,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-17 01:00,2012,6,17,01:00,19.8,13.7,68,7,25.0,101.52,Mainly Clear
386,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-17 02:00,2012,6,17,02:00,18.6,13.5,72,11,25.0,101.48,Mainly Clear
387,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-17 03:00,2012,6,17,03:00,18.4,13.7,74,13,25.0,101.45,Clear
388,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-17 04:00,2012,6,17,04:00,17.4,13.4,77,9,24.1,101.46,Mainly Clear
389,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-17 05:00,2012,6,17,05:00,17.3,13.7,79,6,48.3,101.47,Mainly Clear
390,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-17 06:00,2012,6,17,06:00,18.9,14.1,74,9,48.3,101.51,Mainly Clear
391,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-17 07:00,2012,6,17,07:00,20.2,14.4,69,11,48.3,101.52,Mainly Clear
392,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-17 08:00,2012,6,17,08:00,22.2,15.1,64,9,48.3,101.5,Mainly Clear
393,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-17 09:00,2012,6,17,09:00,23.4,15.3,60,9,48.3,101.47,Mainly Clear
394,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-17 10:00,2012,6,17,10:00,25.0,16.1,58,9,48.3,101.43,Mainly Clear
395,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-17 11:00,2012,6,17,11:00,25.7,16.3,56,9,48.3,101.39,Cloudy
396,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-17 12:00,2012,6,17,12:00,26.0,16.3,55,6,48.3,101.33,Cloudy
397,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-17 13:00,2012,6,17,13:00,26.6,16.7,55,11,48.3,101.23,Mostly Cloudy
398,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-17 14:00,2012,6,17,14:00,26.1,16.5,55,17,48.3,101.17,Cloudy
399,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-17 15:00,2012,6,17,15:00,27.0,16.8,54,17,48.3,101.1,Cloudy
400,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-17 16:00,2012,6,17,16:00,27.4,16.3,51,20,48.3,101.02,Cloudy
401,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-17 17:00,2012,6,17,17:00,26.2,14.7,49,19,48.3,100.97,Cloudy
402,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-17 18:00,2012,6,17,18:00,26.0,15.9,54,17,48.3,100.92,Cloudy
403,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-17 19:00,2012,6,17,19:00,25.5,16.4,57,17,48.3,100.91,Cloudy
404,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-17 20:00,2012,6,17,20:00,24.5,15.1,56,15,48.3,100.95,Cloudy
405,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-17 21:00,2012,6,17,21:00,24.1,14.1,54,19,25.0,100.99,Mostly Cloudy
406,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-17 22:00,2012,6,17,22:00,23.4,13.8,55,22,25.0,101.0,Mostly Cloudy
407,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-17 23:00,2012,6,17,23:00,23.2,13.7,55,13,25.0,101.03,Mostly Cloudy
408,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-18 00:00,2012,6,18,00:00,21.7,13.4,59,15,25.0,101.04,Mainly Clear
409,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-18 01:00,2012,6,18,01:00,20.5,13.4,64,13,25.0,101.07,Mainly Clear
410,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-18 02:00,2012,6,18,02:00,19.7,13.5,67,19,25.0,101.08,Mainly Clear
411,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-18 03:00,2012,6,18,03:00,19.3,13.4,69,17,25.0,101.06,Mainly Clear
412,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-18 04:00,2012,6,18,04:00,18.4,13.3,72,17,25.0,101.1,Mainly Clear
413,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-18 05:00,2012,6,18,05:00,17.9,13.2,74,19,24.1,101.12,Mostly Cloudy
414,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-18 06:00,2012,6,18,06:00,18.2,13.3,73,20,24.1,101.14,Mostly Cloudy
415,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-18 07:00,2012,6,18,07:00,19.3,13.4,69,17,48.3,101.16,Mostly Cloudy
416,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-18 08:00,2012,6,18,08:00,20.6,14.0,66,17,48.3,101.17,Mostly Cloudy
417,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-18 09:00,2012,6,18,09:00,22.0,14.4,62,17,48.3,101.15,Mostly Cloudy
418,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-18 10:00,2012,6,18,10:00,22.6,14.2,59,19,48.3,101.15,Mostly Cloudy
419,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-18 11:00,2012,6,18,11:00,24.0,14.9,57,19,24.1,101.14,Mostly Cloudy
420,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-18 12:00,2012,6,18,12:00,25.3,14.8,52,19,24.1,101.13,Mostly Cloudy
421,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-18 13:00,2012,6,18,13:00,25.3,14.2,50,20,24.1,101.06,Mostly Cloudy
422,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-18 14:00,2012,6,18,14:00,26.1,14.0,47,22,24.1,101.06,Mostly Cloudy
423,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-18 15:00,2012,6,18,15:00,25.8,13.4,46,24,24.1,101.02,Mostly Cloudy
424,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-18 16:00,2012,6,18,16:00,25.6,13.6,47,24,24.1,100.98,Mainly Clear
425,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-18 17:00,2012,6,18,17:00,25.2,13.5,48,20,24.1,100.95,Mainly Clear
426,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-18 18:00,2012,6,18,18:00,24.1,13.1,50,22,24.1,100.96,Mostly Cloudy
427,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-18 19:00,2012,6,18,19:00,23.2,13.1,53,20,24.1,100.97,Mostly Cloudy
428,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-18 20:00,2012,6,18,20:00,22.3,13.2,56,7,24.1,100.99,Cloudy
429,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-18 21:00,2012,6,18,21:00,21.8,13.4,59,9,25.0,101.02,Mainly Clear
430,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-18 22:00,2012,6,18,22:00,21.5,14.0,62,13,25.0,101.02,Mainly Clear
431,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-18 23:00,2012,6,18,23:00,21.5,14.7,65,13,25.0,101.13,Mostly Cloudy
432,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-19 00:00,2012,6,19,00:00,20.8,14.7,68,13,25.0,101.14,Mostly Cloudy
433,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-19 01:00,2012,6,19,01:00,20.0,14.6,71,9,25.0,101.17,Mostly Cloudy
434,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-19 02:00,2012,6,19,02:00,19.1,14.3,74,9,25.0,101.11,Clear
