,Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Temp (°C),Dew Point Temp (°C),Rel Hum (%),Wind Spd (km/h),Visibility (km),Stn Press (kPa),Weather
143,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-06 23:00,2012,5,6,23:00,11.1,-2.1,40,0,25.0,101.57,Clear
144,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-07 00:00,2012,5,7,00:00,9.9,-1.6,45,0,25.0,101.57,Clear
145,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-07 01:00,2012,5,7,01:00,6.9,0.3,63,0,25.0,101.55,Clear
146,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-07 02:00,2012,5,7,02:00,5.2,-0.8,65,4,25.0,101.56,Clear
147,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-07 03:00,2012,5,7,03:00,4.6,-0.4,70,4,25.0,101.55,Clear
148,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-07 04:00,2012,5,7,04:00,5.1,0.6,73,0,25.0,101.61,Clear
149,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-07 05:00,2012,5,7,05:00,5.7,0.4,69,4,48.3,101.6,Clear
150,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-07 06:00,2012,5,7,06:00,8.2,3.3,71,6,48.3,101.63,Clear
151,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-07 07:00,2012,5,7,07:00,12.3,0.6,45,4,48.3,101.64,Clear
152,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-07 08:00,2012,5,7,08:00,14.0,1.0,41,7,48.3,101.67,Clear
153,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-07 09:00,2012,5,7,09:00,16.0,-3.0,27,7,48.3,101.68,Clear
154,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-07 10:00,2012,5,7,10:00,17.1,-5.9,20,13,48.3,101.67,Clear
155,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-07 11:00,2012,5,7,11:00,17.8,-3.1,24,7,48.3,101.59,Mainly Clear
156,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-07 12:00,2012,5,7,12:00,18.9,-4.2,21,13,48.3,101.48,Mainly Clear
157,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-07 13:00,2012,5,7,13:00,19.7,-2.3,22,13,48.3,101.43,Mainly Clear
158,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-07 14:00,2012,5,7,14:00,20.1,-3.6,20,19,48.3,101.36,Mainly Clear
159,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-07 15:00,2012,5,7,15:00,20.6,-2.3,21,7,48.3,101.25,Mostly Cloudy
160,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-07 16:00,2012,5,7,16:00,20.9,-2.0,21,11,48.3,101.14,Mostly Cloudy
161,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-07 17:00,2012,5,7,17:00,21.0,-2.9,20,13,48.3,101.07,Mostly Cloudy
162,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-07 18:00,2012,5,7,18:00,20.7,-4.4,18,13,48.3,101.0,Mostly Cloudy
163,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-07 19:00,2012,5,7,19:00,19.9,-4.0,20,11,48.3,100.93,Mostly Cloudy
164,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-07 20:00,2012,5,7,20:00,19.2,-3.8,21,13,25.0,100.9,Mostly Cloudy
165,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-07 21:00,2012,5,7,21:00,18.7,-4.1,21,15,25.0,100.87,Clear
166,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-07 22:00,2012,5,7,22:00,18.1,-3.5,23,17,25.0,100.84,Mainly Clear
167,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-07 23:00,2012,5,7,23:00,17.6,-2.2,26,15,25.0,100.77,Mostly Cloudy
168,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-08 00:00,2012,5,8,00:00,16.1,0.2,34,11,25.0,100.77,Mostly Cloudy
169,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-08 01:00,2012,5,8,01:00,16.0,4.8,47,15,25.0,100.74,Rain Showers
170,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-08 02:00,2012,5,8,02:00,14.8,5.4,53,4,25.0,100.71,Cloudy
171,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-08 03:00,2012,5,8,03:00,15.2,6.6,56,6,25.0,100.64,Rain
172,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-08 04:00,2012,5,8,04:00,14.2,10.4,78,17,25.0,100.6,Rain
173,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-08 05:00,2012,5,8,05:00,13.7,10.3,80,19,24.1,100.53,Cloudy
174,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-08 06:00,2012,5,8,06:00,12.6,10.4,86,22,9.7,100.51,Rain
175,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-08 07:00,2012,5,8,07:00,12.2,10.1,87,24,6.4,100.48,Rain
176,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-08 08:00,2012,5,8,08:00,11.6,9.5,87,26,6.4,100.45,Rain
177,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-08 09:00,2012,5,8,09:00,11.1,9.1,87,32,6.4,100.41,Rain
178,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-08 10:00,2012,5,8,10:00,10.9,8.9,87,26,8.0,100.39,"Rain,Fog"
179,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-08 11:00,2012,5,8,11:00,11.0,9.2,89,20,6.4,100.37,"Rain,Fog"
180,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-08 12:00,2012,5,8,12:00,11.1,9.3,89,19,6.4,100.37,"Rain,Fog"
181,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-08 13:00,2012,5,8,13:00,11.5,9.6,88,17,6.4,100.35,"Rain,Fog"
182,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-08 14:00,2012,5,8,14:00,11.7,9.9,89,19,8.0,100.32,"Rain,Fog"
183,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-08 15:00,2012,5,8,15:00,12.0,10.0,88,17,12.9,100.3,Rain
184,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-08 16:00,2012,5,8,16:00,12.2,10.3,88,15,12.9,100.28,Rain
185,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-08 17:00,2012,5,8,17:00,12.2,10.3,88,9,12.9,100.29,Rain
186,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-08 18:00,2012,5,8,18:00,12.1,10.3,89,11,9.7,100.29,"Rain,Fog"
187,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-08 19:00,2012,5,8,19:00,12.3,10.5,89,6,8.0,100.3,Fog
188,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-08 20:00,2012,5,8,20:00,12.1,10.5,90,9,8.0,100.33,"Drizzle,Fog"
189,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-08 21:00,2012,5,8,21:00,12.2,10.6,90,6,8.0,100.31,Fog
190,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-08 22:00,2012,5,8,22:00,12.3,10.7,90,6,8.0,100.3,Fog
191,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-08 23:00,2012,5,8,23:00,12.4,10.9,91,4,6.4,100.26,"Drizzle,Fog"
192,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-09 00:00,2012,5,9,00:00,12.5,11.0,91,0,3.2,100.27,"Rain,Fog"
193,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-09 01:00,2012,5,9,01:00,12.6,11.2,91,0,3.2,100.2,"Rain,Fog"
194,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-09 02:00,2012,5,9,02:00,12.8,11.3,91,6,6.4,100.14,"Drizzle,Fog"
195,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-09 03:00,2012,5,9,03:00,12.9,11.4,91,6,4.8,100.13,"Drizzle,Fog"
196,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-09 04:00,2012,5,9,04:00,13.0,11.6,91,6,3.2,100.08,"Drizzle,Fog"
197,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-09 05:00,2012,5,9,05:00,13.5,12.0,91,9,2.4,100.07,"Drizzle,Fog"
198,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-09 06:00,2012,5,9,06:00,13.7,12.2,91,13,2.4,100.08,"Drizzle,Fog"
199,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-09 07:00,2012,5,9,07:00,14.3,12.5,89,15,4.8,100.12,Fog
200,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-09 08:00,2012,5,9,08:00,14.3,12.3,88,17,6.4,100.12,Fog
201,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-09 09:00,2012,5,9,09:00,14.0,12.3,89,9,4.0,100.1,"Drizzle,Fog"
202,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-09 10:00,2012,5,9,10:00,14.9,12.2,84,17,16.1,100.07,Cloudy
203,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-09 11:00,2012,5,9,11:00,16.1,13.3,83,9,24.1,100.03,Cloudy
204,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-09 12:00,2012,5,9,12:00,16.1,11.7,75,19,24.1,100.02,Cloudy
205,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-09 13:00,2012,5,9,13:00,17.4,12.0,71,15,24.1,99.96,Mostly Cloudy
206,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-09 14:00,2012,5,9,14:00,17.9,11.2,65,15,24.1,99.88,Mostly Cloudy
207,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-09 15:00,2012,5,9,15:00,19.0,11.4,61,13,24.1,99.78,Mostly Cloudy
208,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-09 16:00,2012,5,9,16:00,19.2,10.4,57,13,24.1,99.72,Cloudy
209,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-09 17:00,2012,5,9,17:00,18.9,10.2,57,7,24.1,99.67,Cloudy
210,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-09 18:00,2012,5,9,18:00,16.8,10.6,67,20,24.1,99.68,Cloudy
211,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-09 19:00,2012,5,9,19:00,16.3,10.9,70,11,24.1,99.68,Mostly Cloudy
212,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-09 20:00,2012,5,9,20:00,15.9,11.0,73,7,25.0,99.68,Mostly Cloudy
213,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-09 21:00,2012,5,9,21:00,15.4,9.5,68,11,25.0,99.67,Mostly Cloudy
214,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-09 22:00,2012,5,9,22:00,14.3,9.4,72,13,25.0,99.67,Mainly Clear
215,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-09 23:00,2012,5,9,23:00,11.9,8.3,79,4,25.0,99.65,Mainly Clear
216,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-10 00:00,2012,5,10,00:00,12.2,8.4,78,15,25.0,99.66,Mostly Cloudy
217,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-10 01:00,2012,5,10,01:00,11.6,8.6,82,6,25.0,99.62,Mostly Cloudy
218,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-10 02:00,2012,5,10,02:00,11.0,8.5,85,7,25.0,99.59,Cloudy
219,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-10 03:00,2012,5,10,03:00,11.4,8.9,85,6,16.1,99.55,Cloudy
220,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-10 04:00,2012,5,10,04:00,11.4,9.0,85,11,16.1,99.5,Cloudy
221,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-10 05:00,2012,5,10,05:00,10.9,8.1,83,17,24.1,99.47,Cloudy
222,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-10 06:00,2012,5,10,06:00,10.2,7.3,82,22,24.1,99.5,Cloudy
223,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-10 07:00,2012,5,10,07:00,8.9,6.1,83,20,24.1,99.51,Cloudy
224,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-10 08:00,2012,5,10,08:00,9.0,5.6,79,20,24.1,99.51,Cloudy
225,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-10 09:00,2012,5,10,09:00,9.0,5.0,76,26,24.1,99.51,Cloudy
226,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-10 10:00,2012,5,10,10:00,9.3,5.2,76,28,24.1,99.52,Cloudy
227,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-10 11:00,2012,5,10,11:00,10.5,5.6,72,28,24.1,99.48,Cloudy
228,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-10 12:00,2012,5,10,12:00,10.0,5.4,73,30,24.1,99.48,Cloudy
229,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-10 13:00,2012,5,10,13:00,10.4,6.0,74,26,24.1,99.46,Cloudy
230,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-10 14:00,2012,5,10,14:00,10.1,5.9,75,30,24.1,99.48,Cloudy
231,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-10 15:00,2012,5,10,15:00,10.5,5.3,70,28,24.1,99.51,Cloudy
232,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-10 16:00,2012,5,10,16:00,10.2,6.0,75,19,24.1,99.55,Rain Showers
233,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-10 17:00,2012,5,10,17:00,10.2,5.1,71,26,24.1,99.6,Cloudy
234,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-10 18:00,2012,5,10,18:00,9.8,6.0,77,19,24.1,99.68,Rain Showers
235,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-10 19:00,2012,5,10,19:00,9.5,6.2,80,15,24.1,99.73,Rain Showers
236,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-10 20:00,2012,5,10,20:00,9.4,5.6,77,20,25.0,99.79,Rain Showers
237,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-10 21:00,2012,5,10,21:00,9.2,5.0,75,20,25.0,99.88,Rain
238,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-10 22:00,2012,5,10,22:00,9.2,4.1,70,24,25.0,99.92,Mostly Cloudy
239,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-10 23:00,2012,5,10,23:00,9.0,3.1,66,17,25.0,100.0,Mostly Cloudy
240,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-11 00:00,2012,5,11,00:00,8.7,2.7,66,15,25.0,100.07,Rain Showers
241,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-11 01:00,2012,5,11,01:00,8.4,3.1,69,22,25.0,100.14,Rain Showers
242,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-11 02:00,2012,5,11,02:00,7.3,3.5,77,17,25.0,100.22,Rain
243,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-11 03:00,2012,5,11,03:00,7.3,2.4,71,19,25.0,100.3,Cloudy
244,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-11 04:00,2012,5,11,04:00,7.3,2.1,70,7,25.0,100.39,Rain
245,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-11 05:00,2012,5,11,05:00,7.5,2.5,71,7,24.1,100.42,Cloudy
246,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-11 06:00,2012,5,11,06:00,8.7,2.9,67,17,48.3,100.49,Cloudy
247,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-11 07:00,2012,5,11,07:00,9.5,2.3,61,19,48.3,100.54,Mostly Cloudy
248,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-11 08:00,2012,5,11,08:00,11.3,3.0,57,19,48.3,100.6,Mostly Cloudy
249,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-11 09:00,2012,5,11,09:00,11.7,1.6,50,19,48.3,100.63,Mainly Clear
250,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-11 10:00,2012,5,11,10:00,13.1,1.4,45,22,48.3,100.64,Mainly Clear
251,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-11 11:00,2012,5,11,11:00,14.6,-0.9,34,24,48.3,100.65,Mainly Clear
252,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-11 12:00,2012,5,11,12:00,15.3,-1.4,32,22,48.3,100.67,Mainly Clear
253,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-11 13:00,2012,5,11,13:00,16.4,-1.3,30,20,48.3,100.7,Mainly Clear
254,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-11 14:00,2012,5,11,14:00,17.6,-1.0,28,32,48.3,100.72,Mainly Clear
255,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-11 15:00,2012,5,11,15:00,17.1,-1.8,27,26,48.3,100.76,Mainly Clear
256,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-11 16:00,2012,5,11,16:00,17.8,-2.1,26,26,48.3,100.78,Mainly Clear
257,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-11 17:00,2012,5,11,17:00,17.6,-2.2,26,22,48.3,100.82,Mainly Clear
258,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-11 18:00,2012,5,11,18:00,16.8,-2.7,26,22,48.3,100.87,Clear
259,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-11 19:00,2012,5,11,19:00,15.1,-2.9,29,13,48.3,100.95,Clear
260,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-11 20:00,2012,5,11,20:00,12.1,-2.1,37,11,25.0,101.04,Clear
261,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-11 21:00,2012,5,11,21:00,10.2,-2.1,42,9,25.0,101.1,Clear
262,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-11 22:00,2012,5,11,22:00,7.7,-1.2,53,9,25.0,101.15,Clear
263,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-11 23:00,2012,5,11,23:00,7.8,-0.9,54,9,25.0,101.19,Clear
264,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-12 00:00,2012,5,12,00:00,7.1,-0.6,58,9,25.0,101.19,Clear
265,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-12 01:00,2012,5,12,01:00,9.8,-1.1,47,7,25.0,101.22,Clear
266,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-12 02:00,2012,5,12,02:00,8.5,-1.0,51,0,25.0,101.23,Clear
267,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-12 03:00,2012,5,12,03:00,7.0,-0.5,59,4,25.0,101.28,Clear
268,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-12 04:00,2012,5,12,04:00,7.9,-1.0,53,11,25.0,101.35,Clear
269,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-12 05:00,2012,5,12,05:00,7.3,-1.4,54,6,48.3,101.37,Clear
270,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-12 06:00,2012,5,12,06:00,9.4,-0.5,50,7,48.3,101.42,Clear
271,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-12 07:00,2012,5,12,07:00,11.1,2.3,55,11,48.3,101.45,Clear
272,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-12 08:00,2012,5,12,08:00,12.9,2.4,49,11,48.3,101.46,Clear
273,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-12 09:00,2012,5,12,09:00,14.6,4.5,51,13,48.3,101.43,Clear
274,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-12 10:00,2012,5,12,10:00,16.7,4.6,45,15,48.3,101.41,Clear
275,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-12 11:00,2012,5,12,11:00,18.6,4.0,38,20,48.3,101.36,Mostly Cloudy
276,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-12 12:00,2012,5,12,12:00,20.4,5.0,36,22,48.3,101.3,Cloudy
277,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-12 13:00,2012,5,12,13:00,22.0,5.6,34,24,48.3,101.25,Mostly Cloudy
278,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-12 14:00,2012,5,12,14:00,22.4,6.8,36,28,48.3,101.23,Cloudy
279,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-12 15:00,2012,5,12,15:00,23.9,6.9,34,26,48.3,101.22,Mostly Cloudy
280,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-12 16:00,2012,5,12,16:00,23.6,7.7,36,22,48.3,101.19,Mostly Cloudy
281,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-12 17:00,2012,5,12,17:00,22.8,7.3,37,20,48.3,101.21,Cloudy
282,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-12 18:00,2012,5,12,18:00,22.8,5.5,33,17,48.3,101.26,Cloudy
283,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-12 19:00,2012,5,12,19:00,22.0,6.2,36,20,48.3,101.27,Cloudy
284,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-12 20:00,2012,5,12,20:00,20.7,7.3,42,0,25.0,101.34,Cloudy
285,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-12 21:00,2012,5,12,21:00,19.3,7.8,47,11,25.0,101.37,Rain Showers
286,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-12 22:00,2012,5,12,22:00,18.4,8.8,54,6,25.0,101.34,Rain
287,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-12 23:00,2012,5,12,23:00,16.6,9.5,63,6,25.0,101.32,Cloudy
288,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-13 00:00,2012,5,13,00:00,16.5,10.0,65,7,25.0,101.34,Cloudy
