,Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Temp (°C),Dew Point Temp (°C),Rel Hum (%),Wind Spd (km/h),Visibility (km),Stn Press (kPa),Weather
143,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-06 23:00,2013,1,6,23:00,-8.4,-10.5,85,26,9.7,101.34,Snow
144,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-07 00:00,2013,1,7,00:00,-8.9,-11.5,81,20,12.9,101.44,Snow
145,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-07 01:00,2013,1,7,01:00,-9.4,-12.1,81,17,25.0,101.52,Snow
146,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-07 02:00,2013,1,7,02:00,-9.6,-12.5,79,7,25.0,101.71,Snow
147,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-07 03:00,2013,1,7,03:00,-9.5,-12.4,79,13,25.0,101.82,Snow
148,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-07 04:00,2013,1,7,04:00,-10.4,-14.6,71,20,25.0,101.94,Snow
149,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-07 05:00,2013,1,7,05:00,-11.4,-16.9,64,19,25.0,102.03,Snow
150,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-07 06:00,2013,1,7,06:00,-12.3,-18.1,62,15,25.0,102.16,Snow
151,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-07 07:00,2013,1,7,07:00,-12.3,-18.3,61,11,25.0,102.31,Snow
152,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-07 08:00,2013,1,7,08:00,-12.8,-18.6,62,15,24.1,102.43,Snow
153,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-07 09:00,2013,1,7,09:00,-13.4,-19.4,61,13,24.1,102.5,Snow
154,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-07 10:00,2013,1,7,10:00,-13.7,-19.5,62,11,24.1,102.59,Snow
155,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-07 11:00,2013,1,7,11:00,-13.7,-19.7,60,6,24.1,102.63,Snow
156,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-07 12:00,2013,1,7,12:00,-13.4,-19.8,59,6,24.1,102.55,Mostly Cloudy
157,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-07 13:00,2013,1,7,13:00,-11.6,-19.1,54,4,24.1,102.46,Mostly Cloudy
158,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-07 14:00,2013,1,7,14:00,-11.8,-17.1,65,4,24.1,102.49,Mainly Clear
159,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-07 15:00,2013,1,7,15:00,-11.0,-14.2,77,11,24.1,102.43,Snow
160,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-07 16:00,2013,1,7,16:00,-12.3,-15.0,80,17,24.1,102.42,Snow
161,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-07 17:00,2013,1,7,17:00,-12.3,-15.2,79,9,48.3,102.42,Mostly Cloudy
162,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-07 18:00,2013,1,7,18:00,-10.9,-13.8,79,13,25.0,102.31,Cloudy
163,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-07 19:00,2013,1,7,19:00,-10.0,-13.0,79,13,25.0,102.2,Cloudy
164,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-07 20:00,2013,1,7,20:00,-9.9,-13.1,77,22,25.0,102.06,Snow
165,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-07 21:00,2013,1,7,21:00,-9.4,-11.9,82,20,25.0,101.93,Snow
166,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-07 22:00,2013,1,7,22:00,-6.4,-9.7,77,22,25.0,101.82,Cloudy
167,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-07 23:00,2013,1,7,23:00,-6.5,-9.5,79,13,25.0,101.74,Cloudy
168,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-08 00:00,2013,1,8,00:00,-7.9,-10.9,79,19,25.0,101.62,Mainly Clear
169,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-08 01:00,2013,1,8,01:00,-10.4,-12.6,84,15,25.0,101.57,Mainly Clear
170,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-08 02:00,2013,1,8,02:00,-9.4,-11.4,85,15,25.0,101.59,Mostly Cloudy
171,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-08 03:00,2013,1,8,03:00,-6.9,-9.2,84,19,25.0,101.51,Mostly Cloudy
172,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-08 04:00,2013,1,8,04:00,-6.2,-8.8,82,15,25.0,101.49,Cloudy
173,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-08 05:00,2013,1,8,05:00,-2.9,-6.7,75,24,25.0,101.5,Cloudy
174,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-08 06:00,2013,1,8,06:00,-0.1,-4.5,72,35,25.0,101.52,Cloudy
175,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-08 07:00,2013,1,8,07:00,0.1,-4.1,73,32,25.0,101.59,Cloudy
176,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-08 08:00,2013,1,8,08:00,0.1,-3.9,74,33,19.3,101.65,Cloudy
177,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-08 09:00,2013,1,8,09:00,0.7,-3.7,72,28,19.3,101.72,Cloudy
178,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-08 10:00,2013,1,8,10:00,1.0,-3.5,72,30,19.3,101.78,Cloudy
179,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-08 11:00,2013,1,8,11:00,1.1,-3.3,72,32,19.3,101.83,Cloudy
180,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-08 12:00,2013,1,8,12:00,1.1,-3.2,73,33,19.3,101.81,Cloudy
181,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-08 13:00,2013,1,8,13:00,1.5,-2.7,74,30,19.3,101.79,Cloudy
182,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-08 14:00,2013,1,8,14:00,1.6,-2.6,74,26,24.1,101.85,Mainly Clear
183,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-08 15:00,2013,1,8,15:00,1.7,-2.8,72,24,24.1,101.95,Mainly Clear
184,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-08 16:00,2013,1,8,16:00,1.1,-3.1,74,20,24.1,102.0,Mainly Clear
185,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-08 17:00,2013,1,8,17:00,0.5,-3.1,77,19,25.0,102.1,Mainly Clear
186,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-08 18:00,2013,1,8,18:00,1.1,-2.4,77,13,25.0,102.17,Cloudy
187,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-08 19:00,2013,1,8,19:00,-0.2,-2.9,82,11,25.0,102.26,Mainly Clear
188,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-08 20:00,2013,1,8,20:00,-0.1,-2.8,82,7,25.0,102.32,Mainly Clear
189,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-08 21:00,2013,1,8,21:00,-2.8,-4.6,87,7,25.0,102.3,Mostly Cloudy
190,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-08 22:00,2013,1,8,22:00,-2.1,-3.8,88,9,25.0,102.3,Cloudy
191,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-08 23:00,2013,1,8,23:00,-2.0,-3.6,89,6,12.9,102.29,Mostly Cloudy
192,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-09 00:00,2013,1,9,00:00,-3.6,-4.7,92,7,9.7,102.3,Fog
193,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-09 01:00,2013,1,9,01:00,-4.6,-5.1,96,4,2.4,102.28,Fog
194,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-09 02:00,2013,1,9,02:00,-3.9,-4.8,93,7,4.8,102.25,Fog
195,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-09 03:00,2013,1,9,03:00,-4.5,-5.3,94,9,8.0,102.27,Fog
196,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-09 04:00,2013,1,9,04:00,-4.5,-5.6,92,7,9.7,102.14,Fog
197,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-09 05:00,2013,1,9,05:00,-5.5,-7.1,88,6,12.9,102.1,Mainly Clear
198,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-09 06:00,2013,1,9,06:00,-3.7,-6.0,84,7,12.9,102.09,Clear
199,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-09 07:00,2013,1,9,07:00,-4.5,-6.2,88,11,12.9,102.03,Clear
200,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-09 08:00,2013,1,9,08:00,-5.7,-7.0,91,7,12.9,101.97,Mainly Clear
201,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-09 09:00,2013,1,9,09:00,-3.9,-6.5,82,9,12.9,101.83,Mainly Clear
202,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-09 10:00,2013,1,9,10:00,-2.2,-5.2,80,9,16.1,101.7,Mostly Cloudy
203,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-09 11:00,2013,1,9,11:00,-1.4,-4.6,79,20,16.1,101.29,Cloudy
204,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-09 12:00,2013,1,9,12:00,-0.2,-4.2,74,13,16.1,101.33,Cloudy
205,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-09 13:00,2013,1,9,13:00,0.4,-3.9,73,13,16.1,101.05,Cloudy
206,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-09 14:00,2013,1,9,14:00,0.8,-4.0,70,15,19.3,100.82,Rain Showers
207,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-09 15:00,2013,1,9,15:00,1.0,-3.4,72,22,19.3,100.7,Snow
208,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-09 16:00,2013,1,9,16:00,1.3,-2.4,76,20,24.1,100.56,"Rain,Snow"
209,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-09 17:00,2013,1,9,17:00,1.1,-1.5,83,20,16.1,100.51,Rain
210,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-09 18:00,2013,1,9,18:00,5.2,0.1,70,35,25.0,100.53,Cloudy
211,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-09 19:00,2013,1,9,19:00,4.7,-0.3,70,39,25.0,100.61,Cloudy
212,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-09 20:00,2013,1,9,20:00,4.4,-1.0,68,32,25.0,100.67,Cloudy
213,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-09 21:00,2013,1,9,21:00,4.3,-1.6,65,37,25.0,100.76,Cloudy
214,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-09 22:00,2013,1,9,22:00,4.2,-1.6,66,39,25.0,100.83,Cloudy
215,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-09 23:00,2013,1,9,23:00,3.4,-0.7,74,32,25.0,100.93,Rain Showers
216,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-10 00:00,2013,1,10,00:00,2.7,-1.0,77,35,25.0,101.05,Mainly Clear
217,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-10 01:00,2013,1,10,01:00,2.7,-1.3,75,41,25.0,101.2,Mainly Clear
218,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-10 02:00,2013,1,10,02:00,2.7,-1.9,72,44,25.0,101.42,Mainly Clear
219,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-10 03:00,2013,1,10,03:00,2.5,-2.8,68,35,25.0,101.6,Mainly Clear
220,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-10 04:00,2013,1,10,04:00,2.3,-2.5,71,37,25.0,101.74,Mainly Clear
221,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-10 05:00,2013,1,10,05:00,2.3,-2.7,69,30,25.0,101.88,Mostly Cloudy
222,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-10 06:00,2013,1,10,06:00,2.1,-2.9,69,32,25.0,101.96,Mainly Clear
223,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-10 07:00,2013,1,10,07:00,2.0,-2.9,70,28,25.0,102.1,Mainly Clear
224,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-10 08:00,2013,1,10,08:00,1.3,-3.2,72,24,24.1,102.32,Mostly Cloudy
225,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-10 09:00,2013,1,10,09:00,1.3,-3.4,71,33,24.1,102.47,Mostly Cloudy
226,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-10 10:00,2013,1,10,10:00,1.4,-3.3,71,22,24.1,102.58,Cloudy
227,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-10 11:00,2013,1,10,11:00,1.9,-2.9,70,26,24.1,102.65,Cloudy
228,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-10 12:00,2013,1,10,12:00,1.9,-2.9,70,20,48.3,102.67,Cloudy
229,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-10 13:00,2013,1,10,13:00,2.2,-2.9,69,26,48.3,102.69,Mostly Cloudy
230,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-10 14:00,2013,1,10,14:00,2.4,-2.9,68,24,48.3,102.77,Mostly Cloudy
231,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-10 15:00,2013,1,10,15:00,2.4,-3.0,67,20,48.3,102.89,Mostly Cloudy
232,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-10 16:00,2013,1,10,16:00,2.2,-3.3,67,17,48.3,102.96,Mostly Cloudy
233,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-10 17:00,2013,1,10,17:00,1.9,-3.2,69,15,25.0,103.01,Mostly Cloudy
234,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-10 18:00,2013,1,10,18:00,1.9,-3.5,67,4,25.0,103.03,Mostly Cloudy
235,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-10 19:00,2013,1,10,19:00,1.3,-3.1,72,4,25.0,103.03,Mostly Cloudy
236,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-10 20:00,2013,1,10,20:00,0.5,-2.7,79,9,25.0,103.09,Mostly Cloudy
237,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-10 21:00,2013,1,10,21:00,0.6,-3.0,77,6,25.0,103.09,Mostly Cloudy
238,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-10 22:00,2013,1,10,22:00,0.6,-4.4,69,7,25.0,103.03,Mostly Cloudy
239,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-10 23:00,2013,1,10,23:00,-0.5,-5.1,71,11,25.0,102.99,Clear
240,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-11 00:00,2013,1,11,00:00,-2.1,-5.4,78,9,25.0,102.95,Clear
241,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-11 01:00,2013,1,11,01:00,-2.3,-5.5,79,6,25.0,102.94,Mostly Cloudy
242,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-11 02:00,2013,1,11,02:00,-1.6,-5.6,74,7,25.0,102.93,Mostly Cloudy
243,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-11 03:00,2013,1,11,03:00,-1.1,-5.6,71,11,25.0,102.83,Mostly Cloudy
244,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-11 04:00,2013,1,11,04:00,-1.8,-6.2,72,11,25.0,102.74,Mostly Cloudy
245,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-11 05:00,2013,1,11,05:00,-1.5,-6.1,71,9,25.0,102.65,Mostly Cloudy
246,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-11 06:00,2013,1,11,06:00,-2.0,-6.1,73,13,25.0,102.62,Mostly Cloudy
247,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-11 07:00,2013,1,11,07:00,-2.5,-6.2,76,15,25.0,102.61,Mostly Cloudy
248,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-11 08:00,2013,1,11,08:00,-2.3,-6.7,72,15,24.1,102.54,Cloudy
249,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-11 09:00,2013,1,11,09:00,-2.1,-6.4,72,11,24.1,102.43,Cloudy
250,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-11 10:00,2013,1,11,10:00,-1.5,-6.1,71,15,24.1,102.3,Cloudy
251,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-11 11:00,2013,1,11,11:00,-0.1,-5.7,66,19,24.1,102.12,Cloudy
252,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-11 12:00,2013,1,11,12:00,0.4,-5.1,67,17,24.1,102.0,Cloudy
253,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-11 13:00,2013,1,11,13:00,0.8,-5.6,62,15,24.1,101.88,Cloudy
254,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-11 14:00,2013,1,11,14:00,0.8,-4.7,67,26,24.1,101.66,Rain
255,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-11 15:00,2013,1,11,15:00,1.1,-3.9,69,15,24.1,101.65,Rain
256,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-11 16:00,2013,1,11,16:00,1.8,-3.2,69,15,24.1,101.51,Cloudy
257,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-11 17:00,2013,1,11,17:00,2.7,-3.5,64,19,24.1,101.41,Cloudy
258,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-11 18:00,2013,1,11,18:00,2.6,-3.3,65,11,25.0,101.37,Cloudy
259,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-11 19:00,2013,1,11,19:00,2.1,-2.2,73,9,25.0,101.35,Cloudy
260,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-11 20:00,2013,1,11,20:00,1.9,-1.4,79,9,25.0,101.29,Drizzle
261,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-11 21:00,2013,1,11,21:00,1.8,-0.8,83,7,25.0,101.31,Drizzle
262,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-11 22:00,2013,1,11,22:00,1.8,-0.7,83,4,25.0,101.32,Cloudy
263,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-11 23:00,2013,1,11,23:00,2.2,-0.4,83,13,25.0,101.25,Cloudy
264,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-12 00:00,2013,1,12,00:00,2.1,-0.2,85,15,25.0,101.22,Cloudy
265,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-12 01:00,2013,1,12,01:00,2.0,0.1,87,9,25.0,101.24,Cloudy
266,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-12 02:00,2013,1,12,02:00,1.9,0.4,90,11,25.0,101.21,Cloudy
267,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-12 03:00,2013,1,12,03:00,1.9,0.4,90,9,25.0,101.22,Cloudy
268,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-12 04:00,2013,1,12,04:00,2.1,0.8,91,7,25.0,101.2,Drizzle
269,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-12 05:00,2013,1,12,05:00,1.7,0.8,94,6,16.1,101.22,Drizzle
270,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-12 06:00,2013,1,12,06:00,1.8,1.1,95,6,6.4,101.25,"Drizzle,Fog"
271,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-12 07:00,2013,1,12,07:00,2.3,1.6,95,7,6.4,101.28,"Drizzle,Fog"
272,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-12 08:00,2013,1,12,08:00,2.2,1.4,94,13,6.4,101.28,"Drizzle,Fog"
273,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-12 09:00,2013,1,12,09:00,1.9,1.2,95,6,8.0,101.32,"Drizzle,Fog"
274,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-12 10:00,2013,1,12,10:00,2.0,1.3,95,9,16.1,101.27,Cloudy
275,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-12 11:00,2013,1,12,11:00,2.9,1.5,90,4,16.1,101.21,Cloudy
276,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-12 12:00,2013,1,12,12:00,3.2,1.9,91,7,16.1,101.1,Cloudy
277,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-12 13:00,2013,1,12,13:00,4.4,2.4,87,9,48.3,101.12,Cloudy
278,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-12 14:00,2013,1,12,14:00,5.1,2.8,85,17,48.3,101.09,Cloudy
279,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-12 15:00,2013,1,12,15:00,4.6,2.3,85,11,48.3,101.09,Cloudy
280,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-12 16:00,2013,1,12,16:00,4.4,1.9,84,11,48.3,101.06,Cloudy
281,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-12 17:00,2013,1,12,17:00,3.5,1.8,89,9,48.3,101.01,Cloudy
282,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-12 18:00,2013,1,12,18:00,3.6,2.0,89,6,25.0,101.08,Cloudy
283,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-12 19:00,2013,1,12,19:00,4.0,2.6,91,4,25.0,101.12,Cloudy
284,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-12 20:00,2013,1,12,20:00,3.4,2.0,91,7,25.0,101.12,Cloudy
285,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-12 21:00,2013,1,12,21:00,3.1,1.8,91,4,25.0,101.13,Cloudy
286,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-12 22:00,2013,1,12,22:00,3.0,1.7,91,9,25.0,101.15,Cloudy
