,Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Temp (°C),Dew Point Temp (°C),Rel Hum (%),Wind Spd (km/h),Visibility (km),Stn Press (kPa),Weather
290,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-13 02:00,2012,7,13,02:00,22.4,14.6,61,9,25.0,101.37,Mainly Clear
291,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-13 03:00,2012,7,13,03:00,21.1,14.7,67,11,25.0,101.45,Mainly Clear
292,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-13 04:00,2012,7,13,04:00,20.8,14.6,68,13,24.1,101.49,Clear
293,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-13 05:00,2012,7,13,05:00,20.7,14.7,68,15,24.1,101.56,Mainly Clear
294,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-13 06:00,2012,7,13,06:00,21.7,15.7,69,15,24.1,101.57,Mainly Clear
295,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-13 07:00,2012,7,13,07:00,22.5,15.1,63,15,48.3,101.59,Mostly Cloudy
296,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-13 08:00,2012,7,13,08:00,24.4,15.1,56,13,24.1,101.61,Mostly Cloudy
297,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-13 09:00,2012,7,13,09:00,25.9,16.5,56,15,48.3,101.6,Mostly Cloudy
298,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-13 10:00,2012,7,13,10:00,27.2,17.2,54,15,48.3,101.59,Mostly Cloudy
299,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-13 11:00,2012,7,13,11:00,29.0,16.1,46,17,48.3,101.57,Mainly Clear
300,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-13 12:00,2012,7,13,12:00,30.1,15.2,40,19,48.3,101.54,Mainly Clear
301,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-13 13:00,2012,7,13,13:00,31.2,14.6,37,20,48.3,101.51,Mainly Clear
302,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-13 14:00,2012,7,13,14:00,32.1,10.2,26,20,48.3,101.49,Mainly Clear
303,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-13 15:00,2012,7,13,15:00,31.9,12.3,30,22,48.3,101.46,Clear
304,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-13 16:00,2012,7,13,16:00,31.6,11.8,30,22,48.3,101.4,Clear
305,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-13 17:00,2012,7,13,17:00,31.4,13.8,34,20,48.3,101.36,Mainly Clear
306,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-13 18:00,2012,7,13,18:00,30.9,14.5,37,13,48.3,101.33,Clear
307,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-13 19:00,2012,7,13,19:00,29.9,15.4,41,11,24.1,101.33,Mainly Clear
308,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-13 20:00,2012,7,13,20:00,28.5,15.8,46,11,25.0,101.35,Mainly Clear
309,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-13 21:00,2012,7,13,21:00,27.4,16.4,51,11,25.0,101.38,Mainly Clear
310,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-13 22:00,2012,7,13,22:00,26.6,16.4,54,9,25.0,101.37,Clear
311,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-13 23:00,2012,7,13,23:00,26.0,16.2,55,7,25.0,101.38,Clear
312,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-14 00:00,2012,7,14,00:00,25.2,16.6,59,11,25.0,101.38,Clear
313,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-14 01:00,2012,7,14,01:00,25.0,15.4,55,15,25.0,101.37,Clear
314,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-14 02:00,2012,7,14,02:00,24.2,15.6,59,11,25.0,101.34,Clear
315,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-14 03:00,2012,7,14,03:00,23.3,15.3,61,13,25.0,101.35,Clear
316,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-14 04:00,2012,7,14,04:00,23.1,15.4,62,15,24.1,101.4,Clear
317,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-14 05:00,2012,7,14,05:00,23.0,16.7,68,13,24.1,101.45,Mainly Clear
318,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-14 06:00,2012,7,14,06:00,23.4,16.8,66,15,24.1,101.47,Mainly Clear
319,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-14 07:00,2012,7,14,07:00,24.3,17.0,64,13,24.1,101.49,Mainly Clear
320,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-14 08:00,2012,7,14,08:00,25.7,16.7,58,17,24.1,101.49,Mainly Clear
321,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-14 09:00,2012,7,14,09:00,27.3,17.0,53,15,48.3,101.45,Mainly Clear
322,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-14 10:00,2012,7,14,10:00,30.2,17.7,47,17,48.3,101.46,Mainly Clear
323,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-14 11:00,2012,7,14,11:00,29.6,19.8,56,17,48.3,101.44,Mainly Clear
324,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-14 12:00,2012,7,14,12:00,31.7,19.7,49,22,48.3,101.41,Mainly Clear
325,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-14 13:00,2012,7,14,13:00,31.9,19.3,47,19,48.3,101.37,Mainly Clear
326,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-14 14:00,2012,7,14,14:00,32.7,15.3,35,28,48.3,101.35,Mainly Clear
327,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-14 15:00,2012,7,14,15:00,33.0,16.8,38,22,48.3,101.31,Mainly Clear
328,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-14 16:00,2012,7,14,16:00,32.9,15.3,35,24,48.3,101.26,Mainly Clear
329,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-14 17:00,2012,7,14,17:00,32.5,16.5,38,19,48.3,101.22,Mainly Clear
330,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-14 18:00,2012,7,14,18:00,31.5,18.4,46,15,24.1,101.19,Mainly Clear
331,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-14 19:00,2012,7,14,19:00,30.8,18.2,47,11,24.1,101.21,Mainly Clear
332,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-14 20:00,2012,7,14,20:00,29.8,17.7,48,9,25.0,101.22,Mainly Clear
333,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-14 21:00,2012,7,14,21:00,28.3,18.8,56,9,25.0,101.28,Clear
334,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-14 22:00,2012,7,14,22:00,27.8,18.3,56,11,25.0,101.29,Clear
335,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-14 23:00,2012,7,14,23:00,26.0,19.2,66,9,25.0,101.31,Clear
336,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-15 00:00,2012,7,15,00:00,25.5,18.9,67,7,25.0,101.32,Clear
337,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-15 01:00,2012,7,15,01:00,25.2,18.7,67,9,25.0,101.29,Clear
338,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-15 02:00,2012,7,15,02:00,24.5,18.9,71,9,25.0,101.28,Mainly Clear
339,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-15 03:00,2012,7,15,03:00,24.1,18.6,71,11,25.0,101.26,Clear
340,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-15 04:00,2012,7,15,04:00,21.6,17.8,79,7,24.1,101.24,Mainly Clear
341,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-15 05:00,2012,7,15,05:00,23.2,18.4,74,9,24.1,101.26,Mostly Cloudy
342,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-15 06:00,2012,7,15,06:00,23.9,18.4,71,9,24.1,101.23,Cloudy
343,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-15 07:00,2012,7,15,07:00,24.5,18.3,68,9,24.1,101.24,Cloudy
344,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-15 08:00,2012,7,15,08:00,25.8,17.9,62,15,24.1,101.24,Cloudy
345,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-15 09:00,2012,7,15,09:00,26.5,18.8,63,13,24.1,101.21,Mostly Cloudy
346,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-15 10:00,2012,7,15,10:00,28.1,19.2,58,13,24.1,101.17,Cloudy
347,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-15 11:00,2012,7,15,11:00,29.3,20.2,58,15,48.3,101.14,Cloudy
348,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-15 12:00,2012,7,15,12:00,29.4,19.7,56,9,48.3,101.06,Cloudy
349,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-15 13:00,2012,7,15,13:00,30.5,19.2,51,15,24.1,100.98,Cloudy
350,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-15 14:00,2012,7,15,14:00,30.2,20.3,55,17,24.1,100.92,Cloudy
351,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-15 15:00,2012,7,15,15:00,22.7,20.9,90,24,12.9,100.92,"Thunderstorms,Rain Showers"
352,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-15 16:00,2012,7,15,16:00,24.0,20.5,81,0,24.1,100.78,Cloudy
353,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-15 17:00,2012,7,15,17:00,23.5,20.6,84,11,24.1,100.78,Cloudy
354,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-15 18:00,2012,7,15,18:00,24.4,20.5,79,0,25.0,100.79,Cloudy
355,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-15 19:00,2012,7,15,19:00,23.8,21.1,85,20,25.0,100.73,Mostly Cloudy
356,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-15 20:00,2012,7,15,20:00,23.2,19.5,80,6,25.0,100.73,Mostly Cloudy
357,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-15 21:00,2012,7,15,21:00,23.0,19.0,78,9,25.0,100.72,Mainly Clear
358,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-15 22:00,2012,7,15,22:00,22.2,18.9,82,7,25.0,100.67,Mainly Clear
359,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-15 23:00,2012,7,15,23:00,21.8,19.1,85,6,25.0,100.67,Mainly Clear
360,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-16 00:00,2012,7,16,00:00,21.2,19.0,87,6,25.0,100.64,Mostly Cloudy
361,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-16 01:00,2012,7,16,01:00,21.6,19.4,87,0,25.0,100.62,Thunderstorms
362,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-16 02:00,2012,7,16,02:00,20.4,18.6,89,6,19.3,100.52,Rain Showers
363,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-16 03:00,2012,7,16,03:00,20.8,19.2,91,7,25.0,100.52,Cloudy
364,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-16 04:00,2012,7,16,04:00,20.4,19.2,93,0,19.3,100.52,Mostly Cloudy
365,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-16 05:00,2012,7,16,05:00,20.3,19.6,96,4,9.7,100.55,Fog
366,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-16 06:00,2012,7,16,06:00,21.8,19.8,88,6,19.3,100.55,Mainly Clear
367,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-16 07:00,2012,7,16,07:00,23.0,19.8,82,6,24.1,100.57,Mostly Cloudy
368,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-16 08:00,2012,7,16,08:00,24.5,20.8,80,7,24.1,100.57,Mostly Cloudy
369,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-16 09:00,2012,7,16,09:00,25.7,20.8,74,9,24.1,100.56,Mostly Cloudy
370,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-16 10:00,2012,7,16,10:00,26.8,20.9,70,9,24.1,100.55,Mostly Cloudy
371,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-16 11:00,2012,7,16,11:00,27.4,20.4,66,13,24.1,100.54,Mostly Cloudy
372,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-16 12:00,2012,7,16,12:00,27.4,20.3,65,11,24.1,100.52,Mostly Cloudy
373,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-16 13:00,2012,7,16,13:00,28.1,19.9,61,15,24.1,100.45,Mostly Cloudy
374,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-16 14:00,2012,7,16,14:00,28.1,20.7,64,13,24.1,100.43,Cloudy
375,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-16 15:00,2012,7,16,15:00,28.6,20.0,60,11,24.1,100.39,Cloudy
376,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-16 16:00,2012,7,16,16:00,28.8,17.5,50,15,24.1,100.35,Mostly Cloudy
377,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-16 17:00,2012,7,16,17:00,28.7,16.1,46,19,24.1,100.35,Mostly Cloudy
378,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-16 18:00,2012,7,16,18:00,27.6,16.6,51,15,24.1,100.35,Mostly Cloudy
379,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-16 19:00,2012,7,16,19:00,26.5,17.2,57,4,24.1,100.32,Mostly Cloudy
380,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-16 20:00,2012,7,16,20:00,24.3,17.9,67,7,24.1,100.3,Mostly Cloudy
381,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-16 21:00,2012,7,16,21:00,24.5,18.5,69,4,25.0,100.37,Cloudy
382,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-16 22:00,2012,7,16,22:00,24.2,17.7,67,9,25.0,100.38,Mostly Cloudy
383,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-16 23:00,2012,7,16,23:00,23.5,18.0,71,6,25.0,100.36,Cloudy
384,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-17 00:00,2012,7,17,00:00,23.8,17.6,68,0,25.0,100.33,Cloudy
385,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-17 01:00,2012,7,17,01:00,24.4,17.0,63,6,25.0,100.28,Mostly Cloudy
386,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-17 02:00,2012,7,17,02:00,23.9,19.3,75,6,25.0,100.21,Cloudy
387,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-17 03:00,2012,7,17,03:00,23.3,19.9,81,4,25.0,100.14,Cloudy
388,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-17 04:00,2012,7,17,04:00,22.8,20.4,86,7,12.9,100.1,Rain
389,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-17 05:00,2012,7,17,05:00,20.6,18.6,88,19,4.8,100.08,"Thunderstorms,Rain,Fog"
390,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-17 06:00,2012,7,17,06:00,19.6,18.5,93,15,3.2,100.01,"Thunderstorms,Moderate Rain Showers,Fog"
391,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-17 07:00,2012,7,17,07:00,19.9,19.1,95,9,6.4,99.99,"Drizzle,Fog"
392,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-17 08:00,2012,7,17,08:00,21.5,20.4,93,19,12.9,99.87,Rain
393,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-17 09:00,2012,7,17,09:00,22.9,21.3,91,17,9.7,99.84,"Thunderstorms,Rain Showers,Fog"
394,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-17 10:00,2012,7,17,10:00,24.7,20.8,79,19,16.1,99.79,Mostly Cloudy
395,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-17 11:00,2012,7,17,11:00,27.2,20.4,66,22,16.1,99.75,Mainly Clear
396,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-17 12:00,2012,7,17,12:00,28.3,21.0,65,17,16.1,99.72,Cloudy
397,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-17 13:00,2012,7,17,13:00,29.4,22.3,66,9,19.3,99.66,Cloudy
398,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-17 14:00,2012,7,17,14:00,25.5,23.1,87,17,6.4,99.65,"Thunderstorms,Rain Showers"
399,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-17 15:00,2012,7,17,15:00,25.8,22.0,80,4,24.1,99.69,Cloudy
400,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-17 16:00,2012,7,17,16:00,23.8,21.7,88,24,16.1,99.81,"Thunderstorms,Rain Showers"
401,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-17 17:00,2012,7,17,17:00,25.9,22.2,80,7,24.1,99.83,Cloudy
402,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-17 18:00,2012,7,17,18:00,26.0,20.4,71,19,24.1,99.84,Mostly Cloudy
403,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-17 19:00,2012,7,17,19:00,24.3,18.9,72,19,24.1,99.94,Mostly Cloudy
404,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-17 20:00,2012,7,17,20:00,23.2,18.6,75,11,24.1,100.0,Mostly Cloudy
405,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-17 21:00,2012,7,17,21:00,23.0,18.5,76,9,25.0,100.09,Mostly Cloudy
406,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-17 22:00,2012,7,17,22:00,22.4,18.3,78,9,25.0,100.19,Mostly Cloudy
407,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-17 23:00,2012,7,17,23:00,21.6,18.1,80,13,25.0,100.25,Mostly Cloudy
408,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-18 00:00,2012,7,18,00:00,20.7,17.6,82,9,25.0,100.28,Mostly Cloudy
409,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-18 01:00,2012,7,18,01:00,21.3,17.6,79,11,25.0,100.37,Cloudy
410,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-18 02:00,2012,7,18,02:00,19.9,17.6,87,7,25.0,100.35,Mostly Cloudy
411,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-18 03:00,2012,7,18,03:00,19.3,17.2,88,9,25.0,100.33,Clear
412,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-18 04:00,2012,7,18,04:00,19.0,16.6,86,6,24.1,100.38,Mainly Clear
413,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-18 05:00,2012,7,18,05:00,18.8,16.7,88,0,48.3,100.44,Mainly Clear
414,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-18 06:00,2012,7,18,06:00,20.0,17.2,84,6,24.1,100.56,Mostly Cloudy
415,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-18 07:00,2012,7,18,07:00,20.5,16.6,78,11,24.1,100.6,Mostly Cloudy
416,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-18 08:00,2012,7,18,08:00,21.1,14.4,66,22,24.1,100.66,Mainly Clear
417,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-18 09:00,2012,7,18,09:00,22.6,13.1,55,24,24.1,100.73,Mainly Clear
418,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-18 10:00,2012,7,18,10:00,22.3,10.3,47,26,24.1,100.77,Mainly Clear
419,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-18 11:00,2012,7,18,11:00,22.6,10.9,48,24,48.3,100.8,Mainly Clear
420,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-18 12:00,2012,7,18,12:00,23.2,10.2,44,24,48.3,100.8,Mainly Clear
421,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-18 13:00,2012,7,18,13:00,23.9,10.6,43,24,48.3,100.83,Mostly Cloudy
422,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-18 14:00,2012,7,18,14:00,23.3,10.2,43,19,48.3,100.87,Mostly Cloudy
423,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-18 15:00,2012,7,18,15:00,24.0,10.1,41,26,48.3,100.83,Mainly Clear
424,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-18 16:00,2012,7,18,16:00,24.1,9.6,40,24,48.3,100.77,Mainly Clear
425,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-18 17:00,2012,7,18,17:00,23.5,9.8,42,15,48.3,100.78,Mainly Clear
426,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-18 18:00,2012,7,18,18:00,22.6,10.9,48,17,48.3,100.88,Mainly Clear
427,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-18 19:00,2012,7,18,19:00,21.5,10.7,50,17,48.3,100.98,Mainly Clear
428,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-18 20:00,2012,7,18,20:00,20.0,10.2,53,13,24.1,101.03,Mainly Clear
429,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-18 21:00,2012,7,18,21:00,19.4,9.9,54,11,25.0,101.06,Clear
430,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-18 22:00,2012,7,18,22:00,17.5,10.3,63,11,25.0,101.06,Clear
431,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-18 23:00,2012,7,18,23:00,15.7,10.7,72,7,25.0,101.09,Clear
432,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-19 00:00,2012,7,19,00:00,14.4,10.9,79,4,25.0,101.14,Clear
433,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-07-19 01:00,2012,7,19,01:00,14.2,11.1,82,7,25.0,101.11,Clear
