,Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Temp (°C),Dew Point Temp (°C),Rel Hum (%),Wind Spd (km/h),Visibility (km),Stn Press (kPa),Weather
289,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-13 01:00,2012,9,13,01:00,19.5,13.4,68,7,25.0,101.97,Mainly Clear
290,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-13 02:00,2012,9,13,02:00,16.3,12.9,80,11,25.0,101.98,Mainly Clear
291,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-13 03:00,2012,9,13,03:00,15.7,13.1,85,9,25.0,101.96,Clear
292,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-13 04:00,2012,9,13,04:00,15.5,12.8,84,11,25.0,101.96,Clear
293,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-13 05:00,2012,9,13,05:00,14.9,11.8,82,4,25.0,102.0,Clear
294,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-13 06:00,2012,9,13,06:00,15.7,12.4,81,6,48.3,102.02,Mainly Clear
295,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-13 07:00,2012,9,13,07:00,18.1,13.8,76,6,48.3,102.03,Mainly Clear
296,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-13 08:00,2012,9,13,08:00,19.8,12.8,64,9,48.3,102.04,Mainly Clear
297,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-13 09:00,2012,9,13,09:00,21.5,13.7,61,13,48.3,102.05,Mainly Clear
298,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-13 10:00,2012,9,13,10:00,22.6,14.2,59,17,48.3,102.05,Mainly Clear
299,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-13 11:00,2012,9,13,11:00,24.6,14.8,54,15,48.3,102.02,Mainly Clear
300,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-13 12:00,2012,9,13,12:00,26.2,14.9,50,17,48.3,101.97,Mainly Clear
301,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-13 13:00,2012,9,13,13:00,27.3,14.2,45,19,48.3,101.89,Mainly Clear
302,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-13 14:00,2012,9,13,14:00,27.9,13.7,42,24,48.3,101.82,Mainly Clear
303,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-13 15:00,2012,9,13,15:00,28.2,13.9,42,22,48.3,101.77,Mainly Clear
304,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-13 16:00,2012,9,13,16:00,28.4,14.0,41,19,48.3,101.73,Mainly Clear
305,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-13 17:00,2012,9,13,17:00,27.8,13.1,40,20,48.3,101.73,Mainly Clear
306,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-13 18:00,2012,9,13,18:00,26.0,14.7,50,9,48.3,101.71,Mainly Clear
307,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-13 19:00,2012,9,13,19:00,24.2,15.8,59,11,25.0,101.72,Mainly Clear
308,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-13 20:00,2012,9,13,20:00,23.2,15.7,63,11,25.0,101.74,Clear
309,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-13 21:00,2012,9,13,21:00,22.3,16.0,68,13,25.0,101.71,Mainly Clear
310,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-13 22:00,2012,9,13,22:00,21.8,15.2,66,15,25.0,101.7,Mainly Clear
311,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-13 23:00,2012,9,13,23:00,20.7,15.3,71,13,25.0,101.72,Clear
312,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-14 00:00,2012,9,14,00:00,19.5,15.5,78,9,25.0,101.72,Clear
313,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-14 01:00,2012,9,14,01:00,16.6,14.9,90,0,25.0,101.71,Clear
314,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-14 02:00,2012,9,14,02:00,18.2,14.8,81,4,25.0,101.69,Clear
315,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-14 03:00,2012,9,14,03:00,16.4,14.2,87,6,25.0,101.67,Clear
316,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-14 04:00,2012,9,14,04:00,15.9,13.7,87,9,25.0,101.66,Clear
317,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-14 05:00,2012,9,14,05:00,16.4,14.1,86,4,25.0,101.65,Mostly Cloudy
318,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-14 06:00,2012,9,14,06:00,16.6,14.5,87,6,24.1,101.65,Cloudy
319,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-14 07:00,2012,9,14,07:00,17.9,15.1,84,9,24.1,101.64,Cloudy
320,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-14 08:00,2012,9,14,08:00,19.5,15.1,76,9,24.1,101.63,Mostly Cloudy
321,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-14 09:00,2012,9,14,09:00,22.2,15.5,66,9,24.1,101.61,Cloudy
322,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-14 10:00,2012,9,14,10:00,22.6,15.4,64,13,24.1,101.56,Mostly Cloudy
323,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-14 11:00,2012,9,14,11:00,24.2,16.2,61,13,24.1,101.51,Cloudy
324,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-14 12:00,2012,9,14,12:00,25.7,16.5,57,9,48.3,101.44,Cloudy
325,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-14 13:00,2012,9,14,13:00,26.5,16.8,55,9,48.3,101.34,Cloudy
326,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-14 14:00,2012,9,14,14:00,27.3,16.4,51,9,48.3,101.27,Mostly Cloudy
327,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-14 15:00,2012,9,14,15:00,26.3,16.4,54,9,24.1,101.2,Cloudy
328,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-14 16:00,2012,9,14,16:00,25.5,17.8,62,4,24.1,101.13,Cloudy
329,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-14 17:00,2012,9,14,17:00,25.4,17.2,60,7,24.1,101.04,Cloudy
330,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-14 18:00,2012,9,14,18:00,24.5,17.6,65,6,24.1,100.96,Rain Showers
331,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-14 19:00,2012,9,14,19:00,21.0,18.9,88,17,25.0,100.94,Cloudy
332,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-14 20:00,2012,9,14,20:00,16.5,15.8,96,22,16.1,101.06,"Thunderstorms,Rain Showers"
333,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-14 21:00,2012,9,14,21:00,15.3,14.3,94,13,11.3,101.31,Rain Showers
334,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-14 22:00,2012,9,14,22:00,15.5,14.2,92,0,19.3,101.21,Rain Showers
335,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-14 23:00,2012,9,14,23:00,15.9,15.4,97,13,16.1,101.13,Rain Showers
336,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-15 00:00,2012,9,15,00:00,16.3,14.8,91,20,19.3,101.17,Cloudy
337,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-15 01:00,2012,9,15,01:00,15.6,14.2,91,22,25.0,101.14,Cloudy
338,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-15 02:00,2012,9,15,02:00,15.0,13.6,91,24,25.0,101.09,Cloudy
339,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-15 03:00,2012,9,15,03:00,14.7,12.9,89,30,25.0,101.08,Cloudy
340,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-15 04:00,2012,9,15,04:00,14.2,12.2,88,30,25.0,101.12,Mostly Cloudy
341,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-15 05:00,2012,9,15,05:00,13.7,12.7,94,28,9.7,101.14,"Drizzle,Fog"
342,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-15 06:00,2012,9,15,06:00,13.4,11.1,86,22,24.1,101.25,Mostly Cloudy
343,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-15 07:00,2012,9,15,07:00,13.8,10.5,80,20,24.1,101.36,Mostly Cloudy
344,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-15 08:00,2012,9,15,08:00,14.6,10.5,76,19,24.1,101.44,Mainly Clear
345,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-15 09:00,2012,9,15,09:00,14.9,9.7,71,19,24.1,101.5,Mostly Cloudy
346,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-15 10:00,2012,9,15,10:00,16.0,9.6,66,22,24.1,101.51,Mostly Cloudy
347,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-15 11:00,2012,9,15,11:00,16.1,7.8,58,22,48.3,101.49,Mostly Cloudy
348,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-15 12:00,2012,9,15,12:00,16.6,7.3,54,17,48.3,101.49,Mostly Cloudy
349,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-15 13:00,2012,9,15,13:00,16.6,7.9,56,20,48.3,101.44,Mostly Cloudy
350,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-15 14:00,2012,9,15,14:00,16.2,7.5,56,22,24.1,101.39,Rain Showers
351,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-15 15:00,2012,9,15,15:00,14.2,11.4,83,13,24.1,101.41,Mostly Cloudy
352,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-15 16:00,2012,9,15,16:00,16.6,9.2,62,17,24.1,101.36,Mainly Clear
353,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-15 17:00,2012,9,15,17:00,14.2,8.7,69,22,24.1,101.39,Rain Showers
354,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-15 18:00,2012,9,15,18:00,13.3,8.6,73,7,24.1,101.4,Mostly Cloudy
355,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-15 19:00,2012,9,15,19:00,12.7,7.1,69,13,25.0,101.42,Mainly Clear
356,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-15 20:00,2012,9,15,20:00,11.6,6.3,70,11,25.0,101.46,Mainly Clear
357,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-15 21:00,2012,9,15,21:00,9.9,6.1,77,13,25.0,101.48,Mainly Clear
358,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-15 22:00,2012,9,15,22:00,8.5,5.7,83,7,25.0,101.51,Clear
359,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-15 23:00,2012,9,15,23:00,7.9,5.6,85,9,25.0,101.5,Clear
360,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-16 00:00,2012,9,16,00:00,6.6,5.0,90,7,25.0,101.52,Clear
361,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-16 01:00,2012,9,16,01:00,6.1,5.2,94,9,25.0,101.49,Clear
362,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-16 02:00,2012,9,16,02:00,6.5,5.6,94,6,25.0,101.46,Clear
363,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-16 03:00,2012,9,16,03:00,6.7,5.6,93,7,25.0,101.44,Clear
364,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-16 04:00,2012,9,16,04:00,7.3,6.2,93,9,25.0,101.43,Clear
365,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-16 05:00,2012,9,16,05:00,4.9,4.6,98,9,25.0,101.45,Clear
366,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-16 06:00,2012,9,16,06:00,5.8,4.9,94,9,48.3,101.53,Clear
367,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-16 07:00,2012,9,16,07:00,8.7,6.5,86,9,48.3,101.55,Clear
368,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-16 08:00,2012,9,16,08:00,11.7,4.5,61,9,48.3,101.58,Clear
369,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-16 09:00,2012,9,16,09:00,13.1,3.0,50,19,48.3,101.57,Mainly Clear
370,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-16 10:00,2012,9,16,10:00,14.0,4.3,52,20,48.3,101.53,Mainly Clear
371,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-16 11:00,2012,9,16,11:00,14.9,3.9,48,20,48.3,101.49,Mainly Clear
372,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-16 12:00,2012,9,16,12:00,15.3,3.2,44,19,48.3,101.44,Mainly Clear
373,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-16 13:00,2012,9,16,13:00,15.7,2.9,42,24,48.3,101.35,Mainly Clear
374,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-16 14:00,2012,9,16,14:00,16.6,3.8,42,24,48.3,101.3,Mainly Clear
375,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-16 15:00,2012,9,16,15:00,16.7,3.6,42,19,48.3,101.25,Clear
376,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-16 16:00,2012,9,16,16:00,16.6,3.0,40,15,48.3,101.2,Clear
377,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-16 17:00,2012,9,16,17:00,16.6,3.6,42,20,48.3,101.17,Clear
378,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-16 18:00,2012,9,16,18:00,15.5,3.2,44,11,48.3,101.16,Clear
379,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-16 19:00,2012,9,16,19:00,14.2,3.9,50,6,25.0,101.18,Mainly Clear
380,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-16 20:00,2012,9,16,20:00,12.5,4.6,59,6,25.0,101.18,Clear
381,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-16 21:00,2012,9,16,21:00,12.8,5.4,61,6,25.0,101.18,Clear
382,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-16 22:00,2012,9,16,22:00,13.1,5.4,60,6,25.0,101.2,Clear
383,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-16 23:00,2012,9,16,23:00,12.1,5.6,64,6,25.0,101.21,Clear
384,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-17 00:00,2012,9,17,00:00,11.5,8.6,82,4,25.0,101.2,Clear
385,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-17 01:00,2012,9,17,01:00,10.1,8.4,89,4,25.0,101.21,Clear
386,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-17 02:00,2012,9,17,02:00,10.1,7.8,86,6,25.0,101.18,Clear
387,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-17 03:00,2012,9,17,03:00,10.1,8.4,89,7,25.0,101.16,Mostly Cloudy
388,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-17 04:00,2012,9,17,04:00,11.1,8.3,83,7,25.0,101.12,Cloudy
389,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-17 05:00,2012,9,17,05:00,12.1,7.9,75,7,25.0,101.12,Cloudy
390,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-17 06:00,2012,9,17,06:00,12.5,9.0,79,4,48.3,101.13,Cloudy
391,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-17 07:00,2012,9,17,07:00,13.7,9.7,77,7,24.1,101.13,Cloudy
392,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-17 08:00,2012,9,17,08:00,14.7,10.8,77,9,24.1,101.13,Cloudy
393,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-17 09:00,2012,9,17,09:00,16.8,13.1,79,13,24.1,101.13,Mainly Clear
394,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-17 10:00,2012,9,17,10:00,18.2,13.6,75,17,24.1,101.11,Mainly Clear
395,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-17 11:00,2012,9,17,11:00,19.9,14.9,73,15,24.1,101.09,Mainly Clear
396,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-17 12:00,2012,9,17,12:00,21.8,14.2,62,17,24.1,101.06,Mainly Clear
397,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-17 13:00,2012,9,17,13:00,23.5,14.1,56,17,24.1,101.01,Mainly Clear
398,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-17 14:00,2012,9,17,14:00,24.6,12.6,47,15,24.1,100.95,Clear
399,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-17 15:00,2012,9,17,15:00,25.2,10.8,40,15,24.1,100.9,Clear
400,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-17 16:00,2012,9,17,16:00,25.0,12.5,46,13,24.1,100.87,Mainly Clear
401,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-17 17:00,2012,9,17,17:00,24.4,12.2,46,13,24.1,100.87,Clear
402,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-17 18:00,2012,9,17,18:00,22.1,14.8,63,15,24.1,100.88,Mainly Clear
403,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-17 19:00,2012,9,17,19:00,20.6,15.1,71,15,25.0,100.9,Mainly Clear
404,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-17 20:00,2012,9,17,20:00,20.0,15.4,75,13,25.0,100.88,Mainly Clear
405,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-17 21:00,2012,9,17,21:00,19.3,15.3,78,0,25.0,100.88,Mainly Clear
406,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-17 22:00,2012,9,17,22:00,18.8,15.1,79,6,25.0,100.83,Mainly Clear
407,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-17 23:00,2012,9,17,23:00,17.0,15.0,88,7,25.0,100.84,Mainly Clear
408,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-18 00:00,2012,9,18,00:00,16.2,14.2,88,6,25.0,100.84,Mainly Clear
409,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-18 01:00,2012,9,18,01:00,16.9,12.5,75,0,25.0,100.81,Mainly Clear
410,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-18 02:00,2012,9,18,02:00,16.6,12.1,75,9,25.0,100.75,Clear
411,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-18 03:00,2012,9,18,03:00,16.1,13.0,82,19,25.0,100.67,Mostly Cloudy
412,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-18 04:00,2012,9,18,04:00,16.2,12.9,81,17,25.0,100.59,Mostly Cloudy
413,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-18 05:00,2012,9,18,05:00,16.1,12.8,81,24,25.0,100.52,Mostly Cloudy
414,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-18 06:00,2012,9,18,06:00,16.4,12.9,80,22,24.1,100.49,Mainly Clear
415,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-18 07:00,2012,9,18,07:00,16.9,13.1,78,20,24.1,100.44,Mostly Cloudy
416,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-18 08:00,2012,9,18,08:00,18.5,13.4,72,26,24.1,100.4,Cloudy
417,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-18 09:00,2012,9,18,09:00,18.7,13.8,73,19,24.1,100.31,Cloudy
418,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-18 10:00,2012,9,18,10:00,16.9,16.0,94,19,9.7,100.26,Rain
419,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-18 11:00,2012,9,18,11:00,17.3,16.4,94,20,9.7,100.13,Rain
420,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-18 12:00,2012,9,18,12:00,16.6,16.3,98,20,6.4,99.92,Rain
421,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-18 13:00,2012,9,18,13:00,17.1,16.4,96,35,9.7,99.66,Rain
422,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-18 14:00,2012,9,18,14:00,17.3,16.6,96,32,24.1,99.49,Rain
423,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-18 15:00,2012,9,18,15:00,18.1,17.0,93,32,24.1,99.28,Rain
424,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-18 16:00,2012,9,18,16:00,19.4,17.4,88,33,24.1,99.14,Rain
425,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-18 17:00,2012,9,18,17:00,20.4,17.9,86,35,24.1,99.01,Rain
426,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-18 18:00,2012,9,18,18:00,20.0,18.9,93,28,6.4,99.19,Rain
427,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-18 19:00,2012,9,18,19:00,19.4,18.5,95,22,25.0,99.28,Rain
428,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-18 20:00,2012,9,18,20:00,19.2,17.9,92,24,25.0,99.33,Rain
429,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-18 21:00,2012,9,18,21:00,19.1,17.6,91,20,25.0,99.39,Cloudy
430,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-18 22:00,2012,9,18,22:00,18.8,17.6,93,30,9.7,99.44,Rain
431,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-18 23:00,2012,9,18,23:00,17.7,16.1,90,33,12.9,99.52,Rain
432,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-19 00:00,2012,9,19,00:00,12.8,11.2,90,37,25.0,99.78,Cloudy
433,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-19 01:00,2012,9,19,01:00,11.0,9.1,88,28,25.0,99.95,Mostly Cloudy
434,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-09-19 02:00,2012,9,19,02:00,9.7,7.6,87,35,25.0,100.1,Cloudy
